REPORT_ID	Y_FRAUD
8030776	
7692058	0
4433914	0
5361216	0
4575009	0
1273015	0
8553641	
3581092	0
5553205	0
3014794	1
1319013	0
3399031	0
8940119	
4556583	0
4612518	0
2579523	0
4368790	0
781150	0
4067151	0
373634	0
3669880	
5341428	0
2640661	0
7500002	0
1648407	0
4556942	0
3826594	0
5119823	0
8247291	
5293416	0
5651792	0
2510541	1
1331606	0
1342991	1
3985244	
3011661	
408096	0
4898735	0
4490362	0
3691932	0
4251168	0
519644	0
1838390	0
2330712	0
5207772	0
2990348	0
3619388	0
3490159	1
8126861	
7663944	0
7559461	0
5256983	0
2391779	0
5554858	0
5050745	0
2928604	0
3536390	0
1234087	0
8280339	
2738391	0
744198	1
4867967	0
826680	0
6620787	0
4942811	0
5057927	0
4150269	0
6935810	0
4248958	0
3215051	0
3054202	0
3876761	0
1811101	0
3906693	0
2995351	0
1478527	0
3105163	0
4050759	0
7731284	0
4970690	0
1229479	0
2199713	0
4463342	0
8365333	
6172961	0
5169559	
1415702	0
5029220	0
1996480	0
641094	0
4093643	0
5184389	
8238720	
5520538	0
3258694	
3764187	
5162421	0
5023685	0
4559725	0
8905730	
4885299	0
791736	0
4847414	
3718405	0
8101004	
3153751	0
3209185	0
1062465	0
3139934	0
4815356	
5204548	0
4699347	0
4910626	0
4585637	1
1508539	0
549362	0
4746789	0
2151519	0
4735421	0
4517782	0
1569335	0
3243763	0
322373	0
442947	0
1977340	
3979060	0
4197042	0
5410399	0
5194185	0
8958481	
881690	0
4420355	0
5659556	0
4200442	0
3210668	0
5161252	0
5477035	0
6316192	0
5447929	0
766986	
4790099	
5271269	
3314816	0
5177326	
874413	0
2923399	0
5322207	0
4310863	0
4758437	0
2102599	
4317074	0
4185974	0
4764333	0
3608399	0
5427825	0
5097893	0
3688696	0
405813	0
1285023	0
9183027	
4795168	0
193398	0
1490255	0
4698748	0
5122300	0
4774645	0
3067385	0
5156410	0
3922544	0
4913834	
1235628	0
7535899	0
4522464	0
4551378	0
2544597	0
1677115	0
8885334	
3467561	0
1253850	0
9123423	
3722840	0
1767080	0
4800259	0
5328296	0
1990463	0
9128515	
5509405	0
4475111	
3992138	0
1450598	0
4839029	0
6606224	
3543335	0
2702876	0
970195	0
2777088	0
950973	0
4607902	0
2886334	0
2339931	0
2627351	0
4441045	0
5180782	0
3489297	0
7839684	
3671051	0
1259348	0
1124604	0
4598200	
6353222	0
2984129	0
4882498	1
4631189	0
1253746	0
3785598	0
2907577	0
1654609	0
5083576	0
3771844	0
2207802	0
4245737	0
5223600	0
5470936	0
3293911	0
4699598	0
2281018	0
1217019	0
4719106	0
2572266	0
5588716	0
521170	0
4496820	0
4987651	0
988568	0
3443230	0
3796213	0
2302771	1
655976	0
9184827	
8268967	
5277033	1
1886239	0
5361251	0
6025990	
5311761	0
3214114	0
2611614	0
4017151	0
2432668	0
2720744	1
4205804	0
3117709	1
4050941	0
4870958	0
5628005	0
5143145	0
2467008	0
3530211	0
2467744	0
5337979	0
3614050	0
4998316	0
1165336	0
4348018	
4449731	0
4399253	0
4264732	0
2113969	0
3692113	0
5134949	0
2511620	0
5128436	0
3697670	0
4763390	0
4302545	0
5422505	0
2446800	
5500820	
2964057	0
7476386	
5061544	0
1356439	0
3752066	0
5332460	0
2046514	0
2501488	0
2557064	
5029105	0
236194	0
5388847	0
5014099	0
3119116	0
3531633	0
5495314	0
2758672	0
8741273	
4872958	0
3802776	0
1789217	0
2253410	0
444465	0
4174596	0
2904649	0
4906167	0
3984774	0
2644731	0
2109516	0
5076817	0
4601223	0
2309531	0
474373	0
596970	0
5620498	0
271279	1
5075049	0
1677258	0
3969820	
3478815	0
5008769	0
1620069	0
3213386	0
5379913	
2371497	0
3752163	0
1541328	0
907482	0
1301729	0
4647435	0
1362295	1
319859	0
2932580	0
4631201	0
2457697	0
1573870	0
5001965	0
5568286	0
4981135	0
5595599	
1775710	0
1172788	0
2680616	0
1523104	0
198671	0
948999	0
5058539	0
1602420	0
4958512	0
5078633	
4318464	1
1115355	0
492170	0
3588998	0
4154143	0
8739910	
4750179	0
4857185	0
8462723	
4913910	0
2476527	0
8774022	
8448105	
2253079	0
2660886	0
4215094	
263368	0
6934697	0
3073383	0
4142891	0
4766243	0
1554207	0
3913713	0
4766904	0
2962291	0
4199765	0
2007856	0
3167196	0
6024583	0
4414854	0
3426654	
1641812	0
3819992	0
1247529	0
4482570	0
1450821	0
4454449	0
261983	0
4391941	0
4549558	
3457650	0
5398482	0
4752109	
4083426	0
3208565	0
4901043	0
2926482	0
500386	0
275995	0
2036137	
4399418	0
8569376	
4077133	0
5428966	0
2715741	0
3636360	0
8155300	
2440566	0
2697907	0
380325	0
7652413	0
5568831	1
2391095	0
8306492	
2450956	0
9178813	
5129744	0
3477303	
8990859	
3253809	0
8919014	
7093122	
5087779	0
5114995	
4741097	0
3082557	0
5184390	0
3504304	0
897765	0
4547513	0
2027269	0
4696689	0
9019396	
4573979	
2455271	0
9120307	
988791	0
9055914	
3849424	0
7976418	
4831296	0
5402259	0
684777	0
6122559	0
1441846	0
2506840	0
1156007	0
476495	0
3054716	0
2783946	0
924186	0
5343328	0
2699371	0
784498	0
1608853	0
5006679	1
5716216	0
5589446	0
3172834	0
5365988	
5137849	0
1731471	0
5622627	0
351585	0
2253423	0
2902249	0
4969624	0
2779192	0
393191	0
4331097	0
374990	0
5067993	
1813104	0
4155396	0
3901907	0
1305383	0
2219608	
8949914	
4531745	
3093597	0
3647440	0
3979563	0
4764310	0
3378291	0
5629421	0
3169807	
1101747	0
6650818	0
4384215	0
5016550	0
5334189	0
4899508	0
4490292	0
3529764	0
5447698	0
2334619	0
8957845	
2974194	0
6271724	0
2634452	0
418089	0
5367010	0
4952465	0
3771520	0
3199658	0
6069829	
4918451	0
663705	0
4726063	0
5593145	0
5323374	0
2941034	0
4788363	0
4400944	0
5056894	0
7287957	0
2462845	0
398368	0
4153348	0
4797709	0
4466277	0
5624046	0
5493480	0
3476732	0
7916393	
4571679	0
3121976	
7352049	0
1106895	0
310092	0
2138928	0
5501111	0
5149549	
2009940	
5938631	0
928588	0
3067961	0
5034482	0
1284279	0
7301972	
2852169	0
790724	0
7478744	0
8664670	
2170184	0
2204033	0
3358026	0
3678250	0
858648	0
5602714	0
4661556	0
4969678	0
4388225	1
4130176	
5546863	0
7519839	
5113637	0
1609775	0
4552111	0
2243756	0
5286234	0
3465097	0
8424888	
4935058	0
1478513	1
7605003	0
8338781	
2170398	0
3516062	
4538952	0
4583445	0
2348499	0
3401095	0
7668502	0
950497	0
9031491	
5603532	0
4338149	
2395343	0
4833349	
1156971	0
4486431	0
3441416	0
3364501	0
1677195	
4643532	0
4229183	0
5469424	0
4558427	0
6011758	0
8942101	
1255890	1
749896	0
848526	0
2462973	0
3739446	0
1708050	0
4461715	0
4119228	0
2729042	0
2660423	0
2272620	0
424094	0
1100976	0
1146676	0
8378952	
1121993	0
4393207	0
6227451	
8292078	
1048565	0
6976576	
1358537	0
8569277	
411988	0
2460615	
4404236	0
4804435	0
1885483	0
4578241	0
3835621	0
3512410	0
6185488	0
1638504	0
5400220	0
1072734	0
3249198	0
5307559	0
2699753	0
2440207	0
5231569	0
4560188	0
2731224	0
4750333	0
6275708	0
3676960	1
225831	0
8274483	
3878188	0
3009500	0
4470044	0
2910169	0
3554950	0
3626965	0
1906627	
1446601	0
2378154	0
4695854	0
4701554	0
307225	0
8474830	
4885263	0
3360315	0
1178076	0
5617184	0
2674450	0
4734813	0
2733168	0
6467087	0
4181854	1
3272094	0
5047187	0
3304021	0
3626439	0
7290573	
5076233	
2121446	0
3115192	0
3986768	0
6705904	0
7823814	
8853006	
4583085	0
7913865	
3240530	0
1227358	0
2349146	
2739550	0
4490406	0
2526068	0
2870665	0
481648	0
5212304	0
3194956	0
3949676	0
3727570	0
2953600	0
4748212	0
2944296	0
5403896	0
5554861	0
4855513	
6888592	
1552557	0
2780775	0
4751247	0
4661062	0
1749079	0
417215	0
3371316	0
1300900	
6606226	
3771546	0
2763045	0
1455624	0
3870635	0
3464945	0
3356049	0
8047183	
5096740	0
2922361	0
6401057	0
2507990	0
5259752	0
2999991	
4463611	0
3469902	0
565015	0
8103037	
5394530	0
2878339	0
3271184	0
3326770	0
2718957	
4349267	0
3751850	0
4485380	0
9105887	
4763431	0
4909985	0
1279658	0
5195358	0
5115802	0
5453922	0
5298394	0
3278767	0
2088279	0
5514113	0
966819	
1541350	1
2463322	0
4093094	0
4365414	0
3625505	0
3630858	0
1073976	0
1734635	0
978762	0
636511	0
1734771	0
8452368	
1076959	
5075506	0
4732839	
3985391	0
5801817	0
9002043	
1817512	0
5187874	0
8609879	
642418	0
183519	0
4893498	0
1389561	0
4592273	
2933069	0
9039494	
5464280	0
6811323	0
3021299	0
3459705	0
5061407	0
6946038	
417386	0
5061501	0
1398205	0
2950223	0
5185144	0
2302662	0
5026932	0
7980086	
225488	0
3216653	0
4709039	0
2418514	0
5737317	0
4245442	0
4902928	
3993612	0
3190050	0
985274	0
3053800	0
431067	0
3003579	0
5215408	0
5374736	0
8202484	
2687387	0
1978795	0
2647449	0
4984175	0
3171857	0
1179395	0
4669667	0
4760428	0
5440397	0
5162425	0
597430	0
503114	0
7528186	0
3932481	0
3735287	0
2382621	0
4736462	0
2060377	0
4638033	0
2630138	0
4845567	0
5362947	0
788932	0
7914017	
9079384	
4849895	0
4582594	0
3136537	0
4536292	1
1208074	0
5299219	0
4398861	0
4182853	
6642256	0
568013	0
3480179	0
3168178	0
5446097	0
5934625	0
4742311	0
3209151	0
5258141	0
4919398	0
7118122	0
4345609	0
7634268	0
4396759	0
2669060	0
9050273	
4808102	0
2475086	0
4600817	0
2641014	0
2504055	0
3587095	0
7498082	
2337222	0
5386179	
1315442	0
8488856	
4960304	0
5399111	0
8916729	
1273445	0
1751492	0
3250977	0
2231890	0
1960081	0
7456699	
559492	0
4717019	0
4315395	0
8348026	
4591922	0
144510	0
876229	0
5351924	0
8604978	
7446285	0
2378037	0
2957372	0
5450244	0
4779948	0
3171858	
6002589	0
1106752	0
571649	0
9179079	
6623406	
3825088	0
1982781	0
4749656	0
1360339	0
9043777	
5260147	0
6191872	0
8224005	
7446888	0
2210432	0
1772609	0
4043009	0
3016011	0
4748262	0
453494	0
4104935	0
231261	
890953	
254751	0
2884344	0
5450049	1
2299152	0
3414027	0
3444815	0
1693004	0
4246540	0
3211438	
3295703	0
181973	0
7627095	0
4071936	0
3740398	1
5558540	0
564847	0
3312539	0
949533	0
4583239	0
2924468	0
2674969	0
816279	0
4768883	0
6914325	0
2799810	0
4669810	0
2125831	0
2119946	0
7477376	0
4891801	0
2143976	0
636314	0
3970834	0
1748765	0
5027212	0
2669277	0
4337190	0
2850259	0
4470926	1
1789939	0
5456234	0
3714426	0
8824548	
9086542	
8126453	
2784070	0
5363660	0
8787974	
4226362	0
571296	0
943860	0
4453338	0
4631143	0
2258763	0
4734544	0
7587615	
1551320	0
2850665	0
3856393	0
3014662	
4736875	0
8856794	
5090949	
7797147	0
821715	0
4433753	0
3564064	0
8535177	
5233849	
753572	0
4860623	0
5327324	0
2319023	
4506046	0
8871747	
1592691	0
4884832	0
4297347	0
5144443	1
3684043	
4798262	0
2682058	1
1782123	0
3714960	1
5994390	0
5076862	
817504	0
2951151	0
6616236	0
7522568	
5515648	0
3055749	
894824	0
2845430	0
4946964	0
1600518	
9069601	
4434080	0
3245237	0
8721962	
5026417	
7763650	0
2294234	0
2883271	0
4502713	0
6971060	0
8030393	
2136819	0
2704351	0
5789458	
3421734	0
1724984	0
2530656	0
5491432	0
3703286	0
303644	0
577606	0
7571484	0
5822748	0
1672781	
2006098	1
3588534	0
3655998	0
5316701	0
8155302	
4609082	0
2302690	0
312308	0
2699811	0
8184195	
4241524	0
4703237	0
4435628	0
4842127	
1548975	0
6036677	
9024905	
2320634	1
7640141	
3708139	0
1647405	0
2461310	0
1610332	0
4172493	0
3658550	0
8954489	
2405950	0
1127833	0
2506558	1
566732	0
3629065	0
4757888	0
4025085	0
4497368	0
4846555	0
7724745	0
3716999	0
4597635	0
4217850	
3519712	0
3704806	0
5270317	0
8507824	
412160	0
5858529	0
3248689	0
2476692	1
2959812	
3581202	0
4902618	0
1298351	0
1275619	0
2782881	0
6248402	0
4531307	
3039617	1
8651223	
2981528	0
2371683	0
1626972	0
3318599	1
5362494	0
2404918	0
1844969	0
4850022	1
5487382	0
2142519	0
8099764	
3833468	0
1094356	0
5460672	0
942035	0
2337119	
1551972	0
2921045	1
4403578	0
5050319	0
8415317	
2122529	0
2297810	0
5313658	0
1316977	0
8416145	
6579895	
4269748	0
4698750	
3211884	1
3139274	0
6060550	
2986656	0
3954470	
1884221	1
2152696	0
5105900	0
5576997	
5712290	0
1301343	0
4292482	0
5479740	0
6408063	0
4453300	0
3154637	0
4296874	0
8377242	
897664	0
1635537	0
3199620	0
586488	0
1446292	0
5147776	0
4619326	0
4350311	0
4645739	0
7707218	0
5198321	0
703775	0
2091531	0
3716599	0
6574195	
4159901	0
2961055	0
3118825	0
2311297	0
6698335	
4556215	0
3428640	0
8414582	
5563872	0
1873421	0
1623501	1
1050847	0
627039	0
1699564	0
655913	0
5447437	0
3738903	0
4535655	0
6083017	0
5001528	0
2789068	0
5572712	0
5493864	0
2678162	0
4666917	
3078879	0
4434191	
334567	0
3271938	0
2919585	0
838478	0
2379687	0
4770817	0
3265659	0
1291539	0
2768633	0
6723487	0
1240372	0
3901804	0
8867415	
5250365	0
840193	0
3625211	0
5517597	0
4915341	0
6928092	0
1141934	0
6753726	0
881627	0
293171	0
3656051	0
2355999	0
1660571	0
2621641	0
9123036	
7423212	
829659	
7076128	
5220157	0
4339190	
4081942	0
5092591	0
4800078	
4382577	0
1207130	0
5872074	0
3615717	0
2742744	0
2098319	0
4721975	0
472388	0
8833731	
6575067	0
9011627	
3715473	0
2158638	0
4076282	0
3591129	0
8385986	
1686582	1
5499384	0
5453740	0
4338413	0
240092	0
5032229	0
3583649	0
2784009	0
2389779	0
4401869	0
2176640	0
5468593	0
4857401	0
2433459	0
4395976	
3705277	0
8218184	
5456699	0
1051166	1
610698	0
5082625	0
3676731	0
8844215	
7264043	0
2288667	1
2398640	0
5114777	0
8860068	
3757740	0
6252357	0
4245881	0
3450768	0
2698161	0
4182273	0
4546781	0
5180616	0
7947890	
4977699	0
3519263	0
5250830	0
3926633	0
2297263	0
4449257	0
4799981	
3772434	0
5238632	0
4976746	0
784333	0
3116236	0
8024651	
4809873	0
2692318	0
2514992	
2055617	0
4524616	0
4881101	
5185145	0
8191499	
5481398	0
4318392	0
1940025	1
522083	0
3326096	0
7733482	0
4065935	0
2241030	0
2060338	
9171414	
1563908	0
4249817	0
2904858	
3061863	0
1018639	0
3834106	0
982574	0
3333284	
3195538	0
446880	1
1626104	0
5070916	
6161701	0
2274664	0
5525772	0
6708946	
4396823	0
8695603	
2979591	0
1201204	0
3160890	
5585370	0
4258194	0
4536184	
5905190	0
6719711	
3573773	0
4528847	
4142608	0
1545815	0
3239415	0
4590346	0
5603788	0
2418519	0
4647397	
2738473	0
5341147	0
4735169	0
6021235	0
4539855	0
1605118	1
3632144	0
5553634	0
8105436	
3834264	0
5195172	0
3557691	0
5659771	0
1984617	0
279873	0
7667322	
5429517	0
4530746	0
8594273	
5607905	0
5914274	
7556584	
5223474	0
5498280	0
3567748	0
2794699	0
1500598	0
5513496	0
8548740	
8768670	
6636698	
9087022	
4896541	0
4543767	0
3105123	0
4827133	0
5507873	0
2881912	0
5078916	0
4091905	0
4555133	0
6362950	0
5206692	
1753236	0
5503593	0
5437281	0
5038730	0
3322234	0
5571584	0
4644515	0
7309939	0
1817568	0
488942	0
5559930	0
6735812	
2102208	0
3722938	0
1296719	0
2114775	0
2111587	0
2269731	0
2211284	0
5314635	0
4697074	0
5006089	0
4896907	0
5137458	0
4925571	0
2773647	0
3125482	0
3490262	0
4466633	0
7450177	
3264466	0
4315005	0
1850030	1
1551033	0
1330549	0
2685158	0
2953239	0
3690896	0
7435113	
9018606	
1265905	0
3585260	0
3245807	0
4652440	0
3643340	0
4630300	0
5352958	0
2422148	1
4891722	
2341231	0
7153495	
4456736	0
3738463	0
4873938	0
532055	0
5385620	0
9112435	
4365330	0
498685	0
1044039	0
5311160	0
5520234	0
4779106	0
7374723	0
1311840	0
5436544	0
8424565	
1169670	0
5079885	0
3391329	0
1847129	0
7514971	0
5237403	
3097700	0
5514118	0
4620932	0
4809892	0
4905032	0
8208579	
3993790	0
5038892	0
3002436	0
4482549	0
5021956	0
182616	0
2144460	0
4578988	0
1620851	0
7658516	
4463435	0
4922344	0
5157291	0
5140208	0
8670078	
3973197	0
4086321	0
701870	0
8388413	
5611640	0
5342907	0
3235199	0
1130314	
3114320	0
4412547	0
5412756	
3704442	0
4816278	0
8725600	
2791274	0
532487	0
4718722	0
4603386	0
8482414	
4490936	0
1226364	0
2954661	0
4559903	0
4890257	0
6641803	0
4871191	0
338463	0
2742244	0
2293137	0
7670528	0
3354522	0
5480131	
5466348	0
4764281	0
8208065	
4384329	0
5555708	0
3440895	0
2872101	
2097353	0
6979651	0
8919968	
5069332	0
4631192	0
8054183	
6129907	
3719588	0
8443204	
408421	0
8273680	
4332396	
1954573	
5586154	0
3342241	0
2109662	0
4586762	0
4258851	0
667977	0
4452369	0
4943240	0
3601185	0
3803084	0
3806613	0
3603451	0
4802451	0
6043292	0
4709633	0
1520899	0
4674427	0
5004684	0
1690121	0
995494	0
243841	0
2302500	
3281295	0
2943216	0
3504842	0
1809441	0
7441682	
5461636	0
3343611	0
419245	0
5549909	0
2418522	0
8595895	
5384129	0
3709423	0
5507643	
3469438	0
497804	0
867888	0
1563340	0
692405	0
2877529	0
2389502	0
2320173	0
9119197	
8738935	
3176930	0
2439463	0
496100	0
333230	0
3067904	0
5314320	0
5375717	0
4812331	
2034119	1
1554324	0
5302522	0
3818380	0
4116006	0
2010889	0
5186628	0
1228104	0
2861169	0
380958	0
5483520	0
4803805	0
4643100	0
3973316	0
3169798	0
1438515	
3994655	0
3370641	0
3574278	0
2303166	0
1450870	0
1741087	0
5445438	
2937565	0
357291	0
5577348	
4826132	0
4965121	0
5796559	0
4551784	0
820267	0
4447786	0
5570993	0
396860	
5518714	0
5353535	0
3188921	0
4547179	0
6864251	
4499851	0
1863455	0
3246851	1
1165418	0
4702722	0
3747531	
7393651	0
6084922	0
5110222	
5139929	0
1291045	0
4523789	
327009	
2383163	0
2590387	0
2256073	
2145271	
5108697	0
3590594	0
3390900	0
5127814	0
769705	0
5619755	
669948	0
8659357	
1555666	0
4568836	0
1285734	1
3085998	0
4682567	0
3308060	0
5105693	0
1671216	0
2449549	0
4066114	0
3031188	1
1366419	0
1755122	0
5580037	0
8843722	
4601258	0
2581503	0
6062218	0
4665469	0
4936186	0
3525981	
1974977	0
4038149	0
8446680	
8577728	
3512407	0
2617925	
8776787	
5149869	0
3397254	1
3906202	0
6284251	0
3560327	
2509833	0
4750591	0
5728182	
1410283	0
404022	0
2666354	1
5032575	
5179031	0
4137124	0
1097450	0
3819738	0
4253940	0
1708313	0
5520449	0
4136350	0
708228	0
1916970	0
5306269	0
4189105	1
2542480	1
1883379	0
4710268	0
4767919	0
3198098	0
2425750	0
2513028	1
4934604	0
3638297	0
614477	0
5237237	0
2741895	1
5240100	0
9171302	
6553996	
2675581	0
3685867	0
3002310	0
5337809	0
3411761	0
3758394	0
4462860	1
4505530	0
5446065	0
515396	0
2356241	0
2456666	0
1695741	0
4153495	0
5259114	0
5167588	0
3010294	0
2747171	0
7999184	
4963164	
6190176	0
7554772	
777280	
798885	0
302020	0
471993	0
4245331	0
3474109	0
2510898	0
1078779	0
5354887	0
2845632	0
2601985	0
5009864	0
4265753	0
4730206	
3615636	0
7375969	
198606	0
2360525	1
4915972	0
8738936	
4887454	0
8707109	
4601719	0
3363764	0
3673291	0
1605116	0
6008408	
1274404	0
4487424	0
2730770	0
2109549	0
8349214	
4458684	
2504370	0
4487785	0
3495883	0
5400754	0
8797269	
4349813	0
6377802	
4831607	0
635235	0
3586426	0
4922223	0
3490438	0
8979467	
3066128	
8642678	
5261404	0
8951885	
990693	0
6726850	0
3917622	0
4400454	
5170041	0
6231353	0
417303	0
5226869	0
1834672	0
8104388	
4790846	0
8365027	
4331708	0
3812522	0
4247546	0
2964757	0
4043328	0
979368	0
703753	1
4295027	0
3857588	0
296530	0
4937436	0
5114348	0
6503010	0
5497823	0
3558334	0
565567	
4841567	0
8513613	
5185792	0
8531624	
1812683	0
3486100	0
5010770	
1414858	0
1366803	0
5455344	
3163581	0
7568614	0
7624586	0
1206575	0
1857055	0
4343940	
405492	0
4660958	0
1817621	0
5965433	0
417887	
8243071	
431422	0
4345252	0
4935508	0
4670911	0
701626	0
8805606	
542043	0
4399134	0
5016938	0
1035119	0
3807732	0
5518457	
5262971	0
5796560	0
2334563	0
8155953	
2900035	0
1460112	0
4935823	0
3419637	0
3154542	0
1197114	0
3684634	0
4865916	0
4534722	0
5655579	
4583126	0
8966860	
5238818	0
4484467	0
5387341	0
505578	0
1095655	
8325131	
4808308	0
3326499	0
2669787	0
2373677	0
4346333	0
1377836	0
8612842	
1778804	0
560864	0
1499621	0
2397168	0
5432311	0
4813367	0
5136500	0
5069520	0
3845524	
4240840	0
4994194	
7392905	0
2796914	0
5100774	0
1580642	0
5450050	0
525937	
4310907	0
6357277	0
3575296	0
5358816	1
2987286	1
9107674	
5115829	0
4767924	
5774586	0
2115128	0
4658613	0
2946086	0
3005353	0
5398102	0
7110243	0
4720574	0
5123154	0
3291204	0
6275319	0
4477120	0
5094964	0
5207397	0
8568708	
3507176	0
3847655	0
5150689	0
8587201	
330778	0
966701	0
1210792	0
7538257	
5942649	0
5444877	0
7589467	
8236388	
915102	0
3451239	0
2299756	0
2853555	0
4934180	0
3993601	
3737888	0
1725492	0
3230856	0
2882438	0
8301143	
7635755	
4793171	0
3191214	0
3029294	0
3708507	
4616596	0
2410255	0
5210760	0
5105067	0
5050552	
4860985	0
2582944	0
1873154	0
328822	0
5262904	0
5842642	
4637634	0
489572	0
3132834	
7831766	
3569017	0
4852357	0
5162431	
3714292	0
4789085	0
7206502	
4845786	0
805614	0
3159578	0
619328	0
424359	0
4271128	0
5144108	0
8150713	
1966617	0
3568669	0
4090191	0
8920667	
8493074	
5148806	0
8970064	
5612759	
4913039	0
5559932	0
2429017	0
1332580	0
4487300	0
3093661	0
5200559	0
1206650	0
6513600	
8390547	
2633368	0
3864115	0
4765274	0
536785	0
4908711	0
3986052	0
3166383	
7912270	
4685879	0
1322391	1
4775585	0
8995653	
3651838	0
5051979	0
1240097	0
3370485	0
3489896	0
6248770	0
7231546	
5129892	
3442752	0
4287028	0
6987394	0
3543588	1
408427	0
2345400	0
3230725	1
368025	0
4881437	0
8417895	
8147664	
3288975	0
6014215	0
3209473	0
1711398	0
5198567	
5308730	0
678144	0
561826	0
3568296	0
7374056	
5547533	0
3042715	0
5033188	0
5298989	0
3812964	0
8577331	
4568392	0
2784451	0
3419471	0
2830951	0
3340829	0
3385638	0
2204317	0
3740565	0
3606242	0
3116034	0
4505493	0
1478976	0
4540355	0
5963076	0
3420925	0
8089170	
4148556	0
5550331	0
9027127	
4626352	0
4165159	0
5134397	0
7419041	0
6107502	
4554170	0
5009362	0
2790296	0
4424478	0
4904687	0
5433939	0
6521949	0
3751192	0
4542194	0
4453547	0
2050542	0
5175019	0
4768391	0
2388155	0
5144749	0
3733266	0
2238623	0
3588238	0
1573770	0
3200633	0
4073078	0
4702897	0
412037	0
1755276	0
4596388	0
4028320	0
2034316	0
4248566	0
3639604	
5334829	0
4285004	0
4764811	0
4602649	0
4116776	0
5555550	0
318576	0
537127	0
9060168	
3637672	0
2429379	0
2968261	0
2302016	0
4915898	0
5516083	0
5623338	
340139	1
5053085	
2599568	
478685	0
3966248	
4154203	0
4627259	0
1917704	0
5151369	0
7033930	
4948403	0
4973160	
2276350	0
2310235	1
2378259	0
3067591	0
2627280	0
3702800	0
719149	0
927171	0
9140704	
5178178	0
1572674	0
7607621	0
3649809	0
7110410	0
5442203	0
1959776	0
4499125	0
4024966	0
5498835	0
2554146	0
3261681	0
5449474	0
1709814	0
5764889	0
2633243	0
5356123	0
4885140	0
3125921	0
9019068	
2693033	0
5079335	0
5541272	0
3215840	0
5879055	0
7450949	
4636747	0
2243392	0
5238258	0
1549214	0
3613593	0
5558050	0
2261064	0
2379193	0
2258835	0
3153428	
2644106	0
8444673	
2430008	0
1423981	0
3489197	0
920440	0
1224656	0
3257951	0
4894553	0
2948874	0
8387348	
2439574	0
8986055	
949680	0
3399263	0
4482517	0
4145676	0
5279209	
3678952	0
451435	0
2769317	0
1954778	0
4660439	0
5187380	0
4466574	0
2428531	0
4466143	0
5363763	0
2785817	
2170192	0
2098397	0
2881929	0
3314992	0
4814975	0
5812959	0
5054964	
